,Final,lgb,xgb
15200,0.8611064434051514,1,1
15201,0.8808624029159546,1,1
15202,0.8076848268508912,1,1
15203,0.9204637885093689,1,1
15204,0.8273990631103516,1,1
15205,0.893046247959137,1,1
15206,0.007962965406477451,0,0
15207,0.9169217228889466,1,1
15208,0.9180254817008973,1,1
15209,0.7970652759075165,1,1
15210,0.9379378437995911,1,1
15211,0.06378468871116638,0,0
15212,0.8890039801597596,1,1
15213,0.8821771025657654,1,1
15214,0.8652084350585938,1,1
15215,0.8812773704528809,1,1
15216,0.9025825142860413,1,1
15217,0.9021800637245179,1,1
15218,0.9063330173492432,1,1
15219,0.841149377822876,1,1
15220,-0.008973794989287853,0,0
15221,0.9131130456924439,1,1
15222,0.9468863487243653,1,1
15223,0.8824951529502869,1,1
15224,0.9171066164970398,1,1
15225,0.8880458950996399,1,1
15226,0.8782289505004883,1,1
15227,0.8565727949142456,1,1
15228,0.9064271926879883,1,1
15229,0.8986937284469605,1,1
15230,0.8837500095367432,1,1
15231,0.8698695778846741,1,1
15232,0.8724561214447022,1,1
15233,0.7465422630310059,1,1
15234,0.8728504061698914,1,1
15235,0.8851073265075684,1,1
15236,0.878049659729004,1,1
15237,0.8108692049980164,1,1
15238,0.8154710412025452,1,1
15239,0.018891390413045883,0,0
15240,0.9252512335777283,1,1
15241,0.9030716300010682,1,1
15242,0.822133469581604,1,1
15243,0.8781719088554383,1,1
15244,0.7919458031654358,1,1
15245,0.8749457478523255,1,1
15246,0.8717686414718628,1,1
15247,0.8751119256019593,1,1
15248,0.8359711050987244,1,1
15249,0.8162072181701661,1,1
15250,0.8801112651824952,1,1
15251,0.9215732693672181,1,1
15252,-0.03481863811612129,0,0
15253,0.8429883003234864,1,1
15254,0.8691417455673218,1,1
15255,0.7855039715766907,1,1
15256,0.8973562002182007,1,1
15257,0.8579876303672791,1,1
15258,0.8892003178596497,1,1
15259,0.9051334142684937,1,1
15260,0.8930305719375611,1,1
15261,0.9028240323066712,1,1
15262,0.894566822052002,1,1
15263,0.9036254763603211,1,1
15264,0.9271627545356751,1,1
15265,0.8747735500335694,1,1
15266,0.8632231831550599,1,1
15267,0.8911011099815369,1,1
15268,0.0010579765075817704,0,0
15269,0.9233152151107789,1,1
15270,0.8983389616012574,1,1
15271,0.9157068610191346,1,1
15272,0.6456348180770874,1,0
15273,0.8880269408226014,1,1
15274,0.9183223724365235,1,1
15275,0.8743015408515931,1,1
15276,0.8919342041015625,1,1
15277,0.9361196637153626,1,1
15278,0.9289231181144715,1,1
15279,0.913410770893097,1,1
15280,0.8988640785217286,1,1
15281,0.8640921592712403,1,1
15282,0.8644349455833436,1,1
15283,0.8776492357254029,1,1
15284,0.8790212750434876,1,1
15285,0.8635470747947693,1,1
15286,0.8371577143669129,1,1
15287,0.8637415051460267,1,1
15288,0.9322089433670044,1,1
15289,0.9100067496299744,1,1
15290,0.8765284299850464,1,1
15291,0.858473289012909,1,1
15292,0.9461231112480164,1,1
15293,0.9389513015747071,1,1
15294,0.8872089266777039,1,1
15295,0.8980631709098816,1,1
15296,0.9247879266738892,1,1
15297,0.02167220413684845,0,0
15298,0.8884424448013306,1,1
15299,0.8747360587120057,1,1
15300,0.9032896637916565,1,1
15301,0.8705506205558777,1,1
15302,0.8875915288925171,1,1
15303,0.8796108841896058,1,1
15304,0.9237215399742127,1,1
15305,0.8884013772010804,1,1
15306,0.8787991881370545,1,1
15307,0.9042624711990357,1,1
15308,0.8822889208793641,1,1
15309,0.8614784359931946,1,1
15310,0.8807563066482544,1,1
15311,0.8879041552543641,1,1
15312,0.9061806082725525,1,1
15313,0.0222527626901865,0,0
15314,0.9048461794853211,1,1
15315,0.43074482679367065,0,1
15316,0.9343144774436951,1,1
15317,0.8980706214904786,1,1
15318,0.46510523557662964,0,1
15319,0.9155609488487244,1,1
15320,0.8953103303909302,1,1
15321,0.881449568271637,1,1
15322,0.8967013835906983,1,1
15323,0.8821845531463623,1,1
15324,0.9160274147987366,1,1
15325,0.9237707734107972,1,1
15326,0.8878501534461976,1,1
15327,0.8703208446502686,1,1
15328,0.8921306014060975,1,1
15329,0.8940167307853699,1,1
15330,0.7231797754764557,1,1
15331,0.8305178761482239,1,1
15332,0.9012991070747376,1,1
15333,0.8757731199264527,1,1
15334,0.8849944353103638,1,1
15335,0.8628699064254761,1,1
15336,0.9020541787147522,1,1
15337,0.0250274408608675,0,0
15338,0.8817896723747254,1,1
15339,0.8836958289146424,1,1
15340,0.8980124473571778,1,1
15341,0.8685366988182068,1,1
15342,0.7951287806034089,1,1
15343,0.8100855231285096,1,1
15344,0.8772549510002137,1,1
15345,0.8730659365653992,1,1
15346,0.8688492059707642,1,1
15347,0.8745869278907776,1,1
15348,0.01760568842291832,0,0
15349,0.9191604137420655,1,1
15350,0.813793170452118,1,1
15351,0.8527181625366211,1,1
15352,0.8842837095260621,1,1
15353,0.9032128930091858,1,1
15354,0.9053670048713685,1,1
15355,0.8469198822975159,1,1
15356,0.8820239186286927,1,1
15357,0.9420989036560059,1,1
15358,0.8827781558036805,1,1
15359,0.8258268713951111,1,1
15360,0.909630286693573,1,1
15361,0.8422947406768799,1,1
15362,-0.008973794989287853,0,0
15363,0.7901831150054932,1,1
15364,0.6768149316310883,1,1
15365,0.8864667892456055,1,1
15366,0.9147368550300599,1,1
15367,0.8560078024864197,1,1
15368,0.8634437799453736,1,1
15369,0.7785325527191163,1,1
15370,0.9277214288711548,1,1
15371,0.8478010177612305,1,1
15372,0.8557250380516053,1,1
15373,0.8819703936576844,1,1
15374,0.9528746485710144,1,1
15375,0.8751119256019593,1,1
15376,0.90357666015625,1,1
15377,-0.03498227521777153,0,0
15378,0.9032564640045166,1,1
15379,0.8671114921569825,1,1
15380,0.8671188831329346,1,1
15381,0.8464835166931153,1,1
15382,0.8235508680343628,1,1
15383,0.8827178359031678,1,1
15384,0.8875763297080994,1,1
15385,0.8549198389053345,1,1
15386,0.8933328866958619,1,1
15387,0.8884424448013306,1,1
15388,0.8429477691650391,1,1
15389,0.8195532441139222,1,1
15390,0.8829325318336487,1,1
15391,0.8944315791130066,1,1
15392,0.8412653684616089,1,1
15393,0.8278323292732239,1,1
15394,0.8890382528305054,1,1
15395,0.8504799485206604,1,1
15396,0.8643604397773743,1,1
15397,0.33821138739585876,0,1
15398,0.8262431502342225,1,1
15399,0.9052662134170533,1,1
15400,0.8918921828269959,1,1
15401,0.8792731642723084,1,1
15402,0.8217732191085816,1,1
15403,0.9382481455802918,1,1
15404,0.9224060654640198,1,1
15405,0.8758144855499268,1,1
15406,0.34431731700897217,0,1
15407,0.8407775640487671,1,1
15408,0.8038646459579468,1,1
15409,0.6463416695594788,1,1
15410,0.898332941532135,1,1
15411,0.9197761297225953,1,1
15412,0.8788901448249817,1,1
15413,0.8706360936164856,1,1
15414,0.8597773790359498,1,1
15415,0.8947439074516297,1,1
15416,0.922085988521576,1,1
15417,0.8974109172821045,1,1
15418,0.9157503128051758,1,1
15419,0.015592646785080433,0,0
15420,0.9181648373603821,1,1
15421,0.9128474473953248,1,1
15422,0.8885281562805176,1,1
15423,0.9076322793960572,1,1
15424,0.9011459827423096,1,1
15425,0.8750230550765992,1,1
15426,0.8789942145347596,1,1
15427,0.8903101563453675,1,1
15428,0.887667465209961,1,1
15429,0.8848225951194764,1,1
15430,0.9247302293777466,1,1
15431,0.9055766940116883,1,1
15432,0.861068594455719,1,1
15433,0.027609046548604965,0,0
15434,0.9126067638397217,1,1
15435,0.901970374584198,1,1
15436,0.906423020362854,1,1
15437,0.8644667744636536,1,1
15438,0.887723195552826,1,1
15439,0.015779316425323486,0,0
15440,0.9071273088455201,1,1
15441,0.834937858581543,1,1
15442,0.8534244775772095,1,1
15443,0.8964878797531128,1,1
15444,0.8723886489868165,1,1
15445,0.8884659886360169,1,1
15446,0.9165033578872681,1,1
15447,0.8744816064834595,1,1
15448,0.00820064265280962,0,0
15449,0.9386653184890748,1,1
15450,0.8930119752883912,1,1
15451,0.8656504034996033,1,1
15452,0.8317449569702149,1,1
15453,0.8503806471824646,1,1
15454,0.8656200647354126,1,1
15455,0.8865986943244935,1,1
15456,0.8650917887687684,1,1
15457,0.8938627719879151,1,1
15458,0.8151546597480774,1,1
15459,0.8259282588958741,1,1
15460,0.9020258665084839,1,1
15461,0.8749420523643494,1,1
15462,0.897085177898407,1,1
15463,0.8904424786567688,1,1
15464,0.8464662909507752,1,1
15465,0.9003959774971009,1,1
15466,0.9134037375450135,1,1
15467,0.8867098569869996,1,1
15468,0.8413678288459778,1,1
15469,0.8756570100784302,1,1
15470,0.8711705088615418,1,1
15471,0.7280584752559662,1,1
15472,0.9129257082939148,1,1
15473,0.7306182563304902,1,1
15474,0.8988377332687378,1,1
15475,0.9181734800338746,1,1
15476,0.8392654538154602,1,1
15477,0.8692122578620911,1,1
15478,0.8588384866714478,1,1
15479,0.8782079696655274,1,1
15480,0.897469449043274,1,1
15481,0.8873348712921143,1,1
15482,0.8977756977081299,1,1
15483,0.02842874266207218,0,0
15484,0.9314054727554322,1,1
15485,0.8875960588455201,1,1
15486,0.8588759183883667,1,1
15487,0.8611591339111329,1,1
15488,0.8342274904251099,1,1
15489,0.8589808821678162,1,1
15490,0.8988121628761292,1,1
15491,0.2768009603023529,0,0
15492,0.9180169582366944,1,1
15493,0.9588383913040162,1,1
15494,0.8605341792106629,1,1
15495,0.8962017178535462,1,1
15496,0.9185142993927002,1,1
15497,0.9022535562515259,1,1
15498,0.8974394083023072,1,1
15499,0.9319195628166199,1,1
15500,0.9000911593437195,1,1
15501,0.8314693450927735,1,1
15502,0.9091853380203248,1,1
15503,0.9236371994018555,1,1
15504,0.8565986037254334,1,1
15505,0.8714434981346131,1,1
15506,0.8359494686126709,1,1
15507,0.8371087789535523,1,1
15508,0.8018258690834046,1,1
15509,0.8482715368270874,1,1
15510,0.8995612740516663,1,1
15511,0.8850077867507935,1,1
15512,0.9000293493270874,1,1
15513,0.8845104455947876,1,1
15514,0.8850077867507935,1,1
15515,0.8815983414649964,1,1
15516,0.8806365013122559,1,1
15517,0.8421218872070313,1,1
15518,0.8371612906455994,1,1
15519,0.8680337548255921,1,1
15520,0.8786927938461304,1,1
15521,0.8982978343963623,1,1
15522,0.8870663523674012,1,1
15523,0.8866772532463074,1,1
15524,0.9051172018051148,1,1
15525,0.8770290493965149,1,1
15526,0.013951483182609081,0,0
15527,0.8902411937713623,1,1
15528,0.9242075562477112,1,1
15529,0.8630714297294617,1,1
15530,0.9120803952217102,1,1
15531,0.8641369223594666,1,1
15532,0.8916596651077271,1,1
15533,0.878073799610138,1,1
15534,0.7596219956874848,1,1
15535,0.8436520576477051,1,1
15536,0.8475278496742249,1,1
15537,0.024992644786834717,0,0
15538,0.8826287865638733,1,1
15539,0.7861099720001221,1,1
15540,0.7673005044460297,1,1
15541,0.9054611206054688,1,1
15542,0.4208066761493683,0,1
15543,0.007213491015136242,0,0
15544,0.9023879647254944,1,1
15545,0.8399441719055176,1,1
15546,0.8537667274475098,1,1
15547,0.902956235408783,1,1
15548,0.9068797707557679,1,1
15549,0.8428967475891114,1,1
15550,0.914896297454834,1,1
15551,0.8818548202514649,1,1
15552,0.8888422131538392,1,1
15553,0.8156334638595581,1,1
15554,0.8628480911254883,1,1
15555,0.9098254323005677,1,1
15556,0.8743947625160218,1,1
15557,0.8766320824623108,1,1
15558,0.8403741002082825,1,1
15559,0.8698165893554688,1,1
15560,-0.013823413290083408,0,0
15561,0.8927464365959168,1,1
15562,0.8254030823707581,1,1
15563,0.8895522832870484,1,1
15564,0.8373145937919617,1,1
15565,0.9166704893112183,1,1
15566,0.9230267882347107,1,1
15567,0.9207314729690552,1,1
15568,0.011435466818511486,0,0
15569,0.7821780025959015,1,1
15570,0.928198266029358,1,1
15571,0.8489782691001893,1,1
15572,0.8982826948165894,1,1
15573,0.8893464088439942,1,1
15574,0.8966643691062928,1,1
15575,0.9072802543640137,1,1
15576,0.9037744879722596,1,1
15577,0.8921701192855835,1,1
15578,0.8847803354263306,1,1
15579,0.902430284023285,1,1
15580,0.8962222218513489,1,1
15581,0.8942252278327942,1,1
15582,0.8145668983459473,1,1
15583,0.868380892276764,1,1
15584,0.6974654972553254,1,1
15585,0.900023090839386,1,1
15586,0.9101168394088746,1,1
15587,0.871355938911438,1,1
15588,0.8554349422454834,1,1
15589,0.8919546484947205,1,1
15590,0.9227056384086609,1,1
15591,0.9036951541900635,1,1
15592,0.8600211024284363,1,1
15593,0.8963098406791687,1,1
15594,0.8580222010612488,1,1
15595,0.9029386520385743,1,1
15596,0.8942793488502503,1,1
15597,0.8777883529663086,1,1
15598,0.8600466132164002,1,1
15599,0.8547104477882386,1,1
15600,0.9139571070671082,1,1
15601,0.9045879125595093,1,1
15602,0.8777883529663086,1,1
15603,0.8674176216125489,1,1
15604,0.8940505266189576,1,1
15605,0.8791856646537781,1,1
15606,0.8374136567115784,1,1
15607,0.8845792889595032,1,1
15608,0.03295867517590523,0,0
15609,0.8620291829109192,1,1
15610,0.0023836283944547176,0,0
15611,0.9083362698554993,1,1
15612,0.8925405621528626,1,1
15613,0.8921205878257752,1,1
15614,0.8713697075843811,1,1
15615,0.8722949504852295,1,1
15616,0.9493046879768372,1,1
15617,0.8801616907119751,1,1
15618,0.800588059425354,1,1
15619,0.9003909707069397,1,1
15620,0.013567754067480564,0,0
15621,0.8901901721954346,1,1
15622,0.8845962762832642,1,1
15623,0.2870033383369446,0,0
15624,0.8973747372627259,1,1
15625,0.9101174950599671,1,1
15626,0.8720784068107605,1,1
15627,0.8807528495788575,1,1
15628,-0.005796945188194513,0,0
15629,0.15670530498027802,0,0
15630,0.8801288485527039,1,1
15631,0.7904274344444275,1,1
15632,0.871983277797699,1,1
15633,0.8602523088455201,1,1
15634,0.33977389335632324,0,1
15635,0.9272773742675782,1,1
15636,0.029452839866280556,0,0
15637,0.886723804473877,1,1
15638,0.9435590386390686,1,1
15639,0.7335130751132966,1,0
15640,0.8589762330055237,1,1
15641,0.8377594828605652,1,1
15642,0.8463169813156128,1,1
15643,0.8837381482124329,1,1
15644,0.8840709209442139,1,1
15645,0.8506100058555603,1,1
15646,0.8988672375679017,1,1
15647,0.873669970035553,1,1
15648,0.8652449727058411,1,1
15649,0.9292425990104676,1,1
15650,0.9279433369636536,1,1
15651,0.8376630425453186,1,1
15652,0.8302379131317139,1,1
15653,0.8824018716812134,1,1
15654,0.9149716973304749,1,1
15655,0.8808367729187012,1,1
15656,0.8790212750434876,1,1
15657,0.928495454788208,1,1
15658,0.8880269408226014,1,1
15659,0.8382781028747559,1,1
15660,0.9324747204780579,1,1
15661,0.8671043395996094,1,1
15662,0.8875062942504883,1,1
15663,0.8789766907691956,1,1
15664,0.8809765458106995,1,1
15665,0.8653987526893616,1,1
15666,0.8977296233177186,1,1
15667,0.8510521531105042,1,1
15668,0.8252974629402161,1,1
15669,0.8940167307853699,1,1
15670,0.8687690973281861,1,1
15671,0.8972394347190857,1,1
15672,0.9020469665527344,1,1
15673,0.5045474767684937,0,1
15674,0.8615280866622925,1,1
15675,0.8499171018600464,1,1
15676,0.9303430795669556,1,1
15677,0.8381466746330262,1,1
15678,0.8859431624412537,1,1
15679,0.9265119314193726,1,1
15680,0.9124100089073182,1,1
15681,-0.020513569936156273,0,0
15682,0.8749149918556214,1,1
15683,0.9072992682456971,1,1
15684,0.8640183091163636,1,1
15685,0.8935965776443482,1,1
15686,0.8581234693527222,1,1
15687,0.8829231142997742,1,1
15688,0.7865705966949463,1,1
15689,0.924924659729004,1,1
15690,0.9201775670051575,1,1
15691,0.8900333523750306,1,1
15692,0.823012399673462,1,1
15693,0.8205047130584717,1,1
15694,0.8925860404968262,1,1
15695,0.9074140667915345,1,1
15696,0.41687047481536865,0,1
15697,0.9360571384429932,1,1
15698,0.9201419234275818,1,1
15699,0.8930660367012024,1,1
15700,0.8859776735305787,1,1
15701,0.871100652217865,1,1
15702,0.8805992484092713,1,1
15703,0.9196519136428833,1,1
15704,0.869756031036377,1,1
15705,0.8861721634864808,1,1
15706,0.8891637802124024,1,1
15707,0.9161766648292542,1,1
15708,0.934307086467743,1,1
15709,0.9147837638854981,1,1
15710,0.8702379941940308,1,1
15711,0.8951371788978577,1,1
15712,0.8943412184715271,1,1
15713,0.9440152525901795,1,1
15714,0.89602290391922,1,1
15715,0.9320993900299073,1,1
15716,0.8579173564910889,1,1
15717,0.8958272814750672,1,1
15718,0.8829139351844788,1,1
15719,0.855042326450348,1,1
15720,0.8514423847198487,1,1
15721,0.7764437675476075,1,1
15722,0.8471802353858948,1,1
15723,0.8970798134803772,1,1
15724,0.8867415666580201,1,1
15725,0.875160026550293,1,1
15726,0.8751553773880005,1,1
15727,0.8970283150672913,1,1
15728,0.9153616905212403,1,1
15729,0.869920837879181,1,1
15730,0.8989216566085816,1,1
15731,0.8590533614158631,1,1
15732,0.8563245415687561,1,1
15733,0.8726953744888306,1,1
15734,0.8606572031974793,1,1
15735,0.8694880485534668,1,1
15736,0.8087303519248963,1,1
15737,0.8463730692863465,1,1
15738,0.911350417137146,1,1
15739,0.8855303406715394,1,1
15740,0.8820844769477845,1,1
15741,0.8392860174179078,1,1
15742,0.9082193851470948,1,1
15743,0.9028939485549927,1,1
15744,0.7749298691749573,1,1
15745,0.894304382801056,1,1
15746,0.8841839909553528,1,1
15747,0.8401713252067566,1,1
15748,0.8745275020599366,1,1
15749,0.924579131603241,1,1
15750,0.843355405330658,1,1
15751,0.8628335475921631,1,1
15752,0.8505517721176148,1,1
15753,0.8677284598350525,1,1
15754,0.8424396395683289,1,1
15755,0.854293692111969,1,1
15756,0.8728328227996827,1,1
15757,0.8755917429924012,1,1
15758,0.8801822543144227,1,1
15759,0.8650960206985474,1,1
15760,0.855457353591919,1,1
15761,0.9172243356704712,1,1
15762,0.8374160408973694,1,1
15763,0.012817027978599072,0,0
15764,0.8698558688163758,1,1
15765,0.8918180942535401,1,1
15766,0.8653724670410157,1,1
15767,0.9329134106636048,1,1
15768,0.8298410654067994,1,1
15769,-0.013823413290083408,0,0
15770,0.8815173387527466,1,1
15771,0.853231418132782,1,1
15772,0.9026366353034974,1,1
15773,0.34254276752471924,0,1
15774,0.8544629693031311,1,1
15775,0.8191267728805542,1,1
15776,0.005292239598929882,0,0
15777,0.858991014957428,1,1
15778,0.8925000309944153,1,1
15779,0.898865568637848,1,1
15780,0.8792449116706849,1,1
15781,0.9027122735977173,1,1
15782,0.8815244913101197,1,1
15783,0.854771363735199,1,1
15784,0.9157114505767823,1,1
15785,0.8767430067062378,1,1
15786,0.8422888398170472,1,1
15787,0.48175787925720215,0,0
15788,0.8937833786010743,1,1
15789,0.33977389335632324,0,1
15790,0.8682783722877503,1,1
15791,0.8784553289413453,1,1
15792,0.8141450762748719,1,1
15793,0.9397361159324646,1,1
15794,0.8787693858146668,1,1
15795,0.021891271695494652,0,0
15796,0.9095181703567505,1,1
15797,0.8589048266410828,1,1
15798,0.8480893850326539,1,1
15799,0.8545464158058167,1,1
15800,0.8463795065879822,1,1
15801,0.9245001554489136,1,1
15802,0.013102686032652855,0,0
15803,0.8866798758506775,1,1
15804,0.8905703902244568,1,1
15805,0.8555146932601929,1,1
15806,0.43074482679367065,0,1
15807,0.8753565430641175,1,1
15808,0.9372703909873963,1,1
15809,0.8572240352630616,1,1
15810,0.8616173148155213,1,1
15811,0.9534255743026734,1,1
15812,0.8970195531845093,1,1
15813,0.8739941000938416,1,1
15814,0.8944690108299256,1,1
15815,0.8737025737762452,1,1
15816,0.018301988020539284,0,0
15817,0.8760415196418763,1,1
15818,0.8212509632110596,1,1
15819,0.7489698112010956,1,1
15820,0.8798792243003846,1,1
15821,0.9200793981552124,1,1
15822,0.8802484154701233,1,1
15823,0.8736382603645325,1,1
15824,-0.008973794989287853,0,0
15825,0.8820709466934205,1,1
15826,0.8668967366218567,1,1
15827,0.8973211526870728,1,1
15828,0.7970652759075165,1,1
15829,0.8312703847885132,1,1
15830,0.9248387694358826,1,1
15831,0.8466230511665345,1,1
15832,0.32499054074287415,0,0
15833,0.8549575090408326,1,1
15834,0.9073492765426636,1,1
15835,0.8855696201324463,1,1
15836,0.8894675254821778,1,1
15837,0.892539668083191,1,1
15838,0.9405408382415772,1,1
15839,0.8757633447647095,1,1
15840,0.9064382791519165,1,1
15841,0.9215732693672181,1,1
15842,0.9314252614974976,1,1
15843,0.7611100852489472,1,1
15844,0.8464127659797669,1,1
15845,0.013652014546096325,0,0
15846,0.9199793219566346,1,1
15847,0.8810672640800477,1,1
15848,0.849764633178711,1,1
15849,0.911423134803772,1,1
15850,0.8811976790428162,1,1
15851,0.8283899307250977,1,1
15852,0.8601623058319092,1,1
15853,0.8438163280487061,1,1
15854,0.8630478858947754,1,1
15855,0.4699960947036743,0,1
15856,0.8501931309700013,1,1
15857,0.9295619606971741,1,1
15858,0.8788111090660096,1,1
15859,0.841317880153656,1,1
15860,0.8737851262092591,1,1
15861,0.18509441614151,0,0
15862,0.9007689237594605,1,1
15863,0.9305873394012452,1,1
15864,0.8884424448013306,1,1
15865,0.015303107909858227,0,0
15866,0.8847920179367066,1,1
15867,0.8739265680313111,1,1
15868,0.0014542221324518323,0,0
15869,0.8797330737113953,1,1
15870,0.852470862865448,1,1
15871,0.763984876871109,1,1
